Ranks,Columns,Raw_Metric,Selection_Method,ID
9,StandardScaler()0_StandardScaler,0.12948466550941798,LogisticRegressionCV,0
0,StandardScaler()1_StandardScaler,0.00017405742547153287,LogisticRegressionCV,0
7,StandardScaler()2_StandardScaler,0.07792546785729709,LogisticRegressionCV,0
11,StandardScaler()3_StandardScaler,0.4437373149814921,LogisticRegressionCV,0
8,StandardScaler()4_StandardScaler,0.0879945909884026,LogisticRegressionCV,0
4,StandardScaler()5_StandardScaler,0.011531058805033124,LogisticRegressionCV,0
2,StandardScaler()6_StandardScaler,0.006720880394761124,LogisticRegressionCV,0
10,StandardScaler()7_StandardScaler,0.12948466550941798,LogisticRegressionCV,0
1,StandardScaler()8_StandardScaler,0.0022032099435157606,LogisticRegressionCV,0
12,StandardScaler()9_StandardScaler,2.120915029436975,LogisticRegressionCV,0
5,StandardScaler()10_StandardScaler,0.054689728728267675,LogisticRegressionCV,0
3,StandardScaler()11_StandardScaler,0.006720880394761124,LogisticRegressionCV,0
6,StandardScaler()12_StandardScaler,0.06751343823678413,LogisticRegressionCV,0
