log_loss,accuracy_score,f1_score,roc_auc_score,precision_score,CV,transform,features_selection,dim_red,model,features_selections,Rank,Tuned
16.41988654393115,0.5444444444444444,0.5494505494505495,0.5444664031620553,0.5555555555555556,1,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
15.218431430960575,0.5777777777777777,0.6607142857142857,0.5531376518218624,0.6166666666666667,2,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
17.62134165690172,0.5111111111111111,0.47619047619047616,0.5098814229249012,0.5,3,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
16.019401506274292,0.5555555555555556,0.5833333333333334,0.555,0.6086956521739131,4,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
17.62134165690172,0.5111111111111111,0.3333333333333333,0.4753246753246753,0.3548387096774194,5,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
14.817946393303716,0.5888888888888889,0.5194805194805195,0.5833333333333334,0.4878048780487805,6,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
19.223281807529148,0.4666666666666667,0.4666666666666666,0.46759030183077677,0.4883720930232558,7,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
17.62134165690172,0.5111111111111111,0.4761904761904763,0.5155532891381949,0.425531914893617,8,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
16.41988654393115,0.5444444444444444,0.6019417475728155,0.5356960734319225,0.62,9,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
18.42231173221543,0.4888888888888889,0.425,0.4866600790513833,0.4722222222222222,10,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
14.41746135564686,0.6,0.6170212765957447,0.5993083003952568,0.6041666666666666,1,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
14.016976317990002,0.6111111111111112,0.6728971962616823,0.5961538461538461,0.6545454545454545,2,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
17.62134165690172,0.5111111111111111,0.5416666666666667,0.5128458498023716,0.5,3,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
16.41988654393115,0.5444444444444444,0.6019417475728155,0.535,0.5849056603773585,4,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
16.41988654393115,0.5444444444444444,0.40579710144927533,0.5181818181818182,0.4117647058823529,5,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
17.62134165690172,0.5111111111111111,0.4358974358974359,0.5046296296296297,0.40476190476190477,6,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
18.422311732215434,0.4888888888888889,0.5,0.48886689757545765,0.5111111111111111,7,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
18.021826694558577,0.5,0.5054945054945055,0.5183579806221316,0.42592592592592593,8,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
17.220856619244863,0.5222222222222223,0.556701030927835,0.5249872514023458,0.6136363636363636,9,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
19.223281807529148,0.4666666666666667,0.45454545454545453,0.466403162055336,0.45454545454545453,10,StandardScaler,,False,KNeighborsTimeSeriesClassifier,False,,False
0.7250306655343607,0.4888888888888889,0.0,0.5,0.0,1,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7161449676936725,0.4222222222222222,0.0,0.5,0.0,2,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7121489083748048,0.4888888888888889,0.6515151515151516,0.499505928853755,0.48863636363636365,3,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.6877979467958923,0.5111111111111111,0.5849056603773586,0.49750000000000005,0.5535714285714286,4,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.6951018644644252,0.5888888888888889,0.3018867924528302,0.5233766233766234,0.4444444444444444,5,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7143578577030609,0.5333333333333333,0.3636363636363636,0.5,0.4,6,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7237262359177925,0.5111111111111111,0.6271186440677966,0.49826818406729345,0.5211267605633803,7,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.6866432603839487,0.5888888888888889,0.0,0.5,0.0,8,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7098658259505207,0.4111111111111111,0.3614457831325301,0.4388067312595614,0.5,9,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7244937094846238,0.5111111111111111,0.0,0.5,0.0,10,MinMaxScaler,,False,KNeighborsTimeSeriesClassifier,,0,True
0.7436497333985777,0.4666666666666667,0.5862068965517241,0.46047430830039515,0.4857142857142857,1,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.6635640788088667,0.5777777777777777,0.6666666666666667,0.5495951417004049,0.6129032258064516,2,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.7026674264178909,0.5777777777777777,0.5777777777777778,0.5780632411067194,0.5652173913043478,3,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.7145284982598641,0.4777777777777778,0.5607476635514018,0.46249999999999997,0.5263157894736842,4,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.67287549020223,0.6111111111111112,0.5783132530120482,0.6246753246753247,0.5,5,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.705259925544481,0.5222222222222223,0.42666666666666664,0.5092592592592592,0.41025641025641024,6,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.7173798290604649,0.5444444444444444,0.577319587628866,0.5420583869371598,0.56,7,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.7279669517312712,0.5111111111111111,0.4634146341463415,0.5114737378888322,0.4222222222222222,8,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.6982080045029184,0.5444444444444444,0.5494505494505494,0.560173380928098,0.6578947368421053,9,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
0.724940156996687,0.5333333333333333,0.5116279069767442,0.532608695652174,0.5238095238095238,10,StandardScaler,,False,KNeighborsTimeSeriesClassifier,,1,True
